subject_id,title,url,pub_info,tag,scraped
36827870,突破: 我的科学人生,https://book.douban.com/subject/36827870/,[美] 卡塔林·考里科 / 李敬、梁贵柏 / 译林出版社 / 2024-7 / 78,传记,False
27615361,昨日的世界: 一个欧洲人的回忆,https://book.douban.com/subject/27615361/,[奥] 斯特凡·茨威格 / 徐友敬 / 上海译文出版社 / 2018-7 / 49.00元,传记,False
6798611,史蒂夫·乔布斯传,https://book.douban.com/subject/6798611/,[美] 沃尔特·艾萨克森 / 管延圻、魏群、余倩、赵萌萌、汤崧 / 中信出版社 / 2011-10-24 / 68.00元,传记,False
37184247,长辈的故事,https://book.douban.com/subject/37184247/,熊景明 / 广东人民出版社 / 2025-1 / 88,传记,False
37042819,未知的爱: 伊丽莎白·毕肖普传,https://book.douban.com/subject/37042819/,[美] 托马斯·特拉维萨诺 / 杨东伟 / 南京大学出版社 / 2024-10 / 98元,传记,False
36361860,我还能看到多少次满月升起,https://book.douban.com/subject/36361860/,[日] 坂本龙一 / 白荷 / 中信出版社 / 2023-6-21 / 69.00元,传记,False
37054236,衬纸: 关于书籍、战争、逃亡与故乡的家族故事,https://book.douban.com/subject/37054236/,[美] 亚历山大·沃尔夫 / 王聪 / 人民文学出版社 / 2024-11 / 72.00元,传记,False
37054196,每条弯路都通向自我,https://book.douban.com/subject/37054196/,[英] 奥利弗·萨克斯 / 吴晓真 / 湖南文艺出版社 / 2024-10 / 62.00元,传记,False
36919976,幻想底尽头: 穆旦传,https://book.douban.com/subject/36919976/,易彬 / 上海文艺出版社 / 2025-2 / 128.00,传记,False
35317169,成为波伏瓦,https://book.douban.com/subject/35317169/,[英]凯特·柯克帕特里克 / 刘海平 / 中信出版社 / 2021-3 / 78.00,传记,False
37172672,断头王后: 玛丽·安托奈特传,https://book.douban.com/subject/37172672/,【奥】斯蒂芬·茨威格 / 钟皓楠 / 广东旅游出版社 / 2025-3 / 56.00元,传记,False
36839197,她是幸存者,https://book.douban.com/subject/36839197/,[美]格蕾丝·赵 / 陈磊 / 九州出版社 / 2024-6 / 58.00元,传记,False
36057097,小米创业思考,https://book.douban.com/subject/36057097/,雷军、徐洁云 / 中信出版社 / 2022-8-1 / 86.00元,传记,False
36953167,在曼哈顿长大: 伍迪·艾伦幽默故事集,https://book.douban.com/subject/36953167/,[美] 伍迪·艾伦 / 陈正宇 / 中信出版集团 / 2025-1,传记,False
30125030,天生有罪: 特雷弗·诺亚的变色人生,https://book.douban.com/subject/30125030/,[南非] 特雷弗·诺亚 / 董帅 / 北京联合出版公司 / 2018-2-1 / 58.00,传记,False
37131062,心灵的哲学家: 索伦·克尔凯郭尔不安的一生,https://book.douban.com/subject/37131062/,[英] 克莱尔·卡莱尔 / 马睿 / 社会科学文献出版社 / 2024-12 / 98,传记,False
27007881,乡下人的悲歌,https://book.douban.com/subject/27007881/,[美] J.D. 万斯 / 刘晓同、庄逸抒 / 江苏凤凰文艺出版社 / 2017-4 / 39.80元,传记,False
37005845,我可以近乎孤独地度过一生,https://book.douban.com/subject/37005845/,[英] 乔纳森·贝特 / 孙峰 / 九州出版社 / 2024-11 / 88.00元,传记,False
36841341,电影狂想: 昆汀·塔伦蒂诺回忆录,https://book.douban.com/subject/36841341/,[美] 昆汀·塔伦蒂诺 / 覃天、邱文浩 / 北京联合出版公司 / 2024-6-1 / 98.00元,传记,False
37105779,因为独特: 泡泡玛特创始人王宁从杂货铺到IP世界的跋涉,https://book.douban.com/subject/37105779/,李翔 / 中信出版集团 / 2024-11 / 69.00元,传记,False
37037969,阿包,https://book.douban.com/subject/37037969/,阿包 / 广东人民出版社 / 2025-1 / 48,传记,False
36545923,悲喜同源: 陈其钢自述,https://book.douban.com/subject/36545923/,陈其钢 / 生活·读书·新知三联书店 / 2023-10 / 79.00元,传记,False
25810506,史蒂夫·乔布斯传（修订版）,https://book.douban.com/subject/25810506/,[美] 沃尔特·艾萨克森 / 管延圻、魏群、余倩、赵萌萌、汤崧 / 中信出版社 / 2014-1 / 68.00元,传记,False
37045750,文化的阐释: 全新中译本,https://book.douban.com/subject/37045750/,[美] 克利福德·格尔茨 / 甘会斌、杨德睿 / 译林出版社 / 2025-1 / 108.00元,文化,False
36794613,康熙的红票: 全球化中的清朝,https://book.douban.com/subject/36794613/,孙立天 / 商务印书馆 / 2024-3 / 78,文化,False
37134066,命若朝霜: 《红楼梦》里的法律、社会与女性,https://book.douban.com/subject/37134066/,柯岚 / 广西师范大学出版社 / 2025-1 / 79,文化,False
36593622,世上为什么要有图书馆,https://book.douban.com/subject/36593622/,杨素秋 / 上海译文出版社 / 2024-1-1 / 58.00元,文化,False
37008939,古代人的梦与死,https://book.douban.com/subject/37008939/,[日]吉川忠夫 著 / 许源源 译 / 四川人民出版社 / 2025-1 / 68.00元,文化,False
37017264,〇〇年代的想象力,https://book.douban.com/subject/37017264/,宇野常宽 / 余梦娇 / 广西师范大学出版社 / 2024-11 / 69.9,文化,False
37005453,秦汉史讲义,https://book.douban.com/subject/37005453/,秦晖 / 山西人民出版社 / 2024-11 / 138.00元,文化,False
37119422,女性卫生用品的社会史,https://book.douban.com/subject/37119422/,[日] 田中光 / 曹逸冰 / 湖南文艺出版社 / 2025-1 / 58,文化,False
37116303,人的消逝: 从原子弹、互联网到人工智能,https://book.douban.com/subject/37116303/,熊培云 / 浙江人民出版社 / 2024-12 / 88元,文化,False
37136313,古埃及文明,https://book.douban.com/subject/37136313/,金寿福 / 湖南美术出版社 / 2025-1 / 108.00元,文化,False
36930643,大众文化的女性主义指南,https://book.douban.com/subject/36930643/,[韩] 孙希定 [韩] 林允玉 [韩] 金智惠 编、[韩] 崔至恩 等著 / 田禾子 / 广西师范大学出版社 / 2024-9 / 59.80元,文化,False
37152594,从卫生巾到节育环: 20个物品见证女性主义200年,https://book.douban.com/subject/37152594/,玛蒂尔德·拉雷尔 / 樊艳梅 / 贵州人民出版社 / 2025-1 / 59.9元,文化,False
36911259,大礼议: 嘉靖帝的礼制改革与皇权重塑,https://book.douban.com/subject/36911259/,尤淑君 / 广东人民出版社 / 2025-1-1 / 98.00,文化,False
37155522,浮世长安: 唐代的民俗与人文,https://book.douban.com/subject/37155522/,程蔷、董乃斌 / 北京联合出版公司 / 2025-1 / 128元,文化,False
37212451,旧物录: 85个消亡之物的故事,https://book.douban.com/subject/37212451/,[英]芭芭拉·彭纳 等 / 丁宇岚 / 中国友谊出版公司 / 2025-2 / 98.00元,文化,False
37098036,臆造南洋: 马来半岛的神鬼人兽,https://book.douban.com/subject/37098036/,莫家浩 / 东方出版中心 / 2025-1 / 58.00,文化,False
37173809,穿墙透壁: 剖视中国经典古建筑,https://book.douban.com/subject/37173809/,李乾朗 / 北京日报出版社 / 2024-12 / 248,文化,False
37096858,希腊别传,https://book.douban.com/subject/37096858/,陈嘉映 / 广西师范大学出版社 / 2025-1 / 52.00元,文化,False
37104286,信仰与利益之网: 僧侣、海商与中日交流,https://book.douban.com/subject/37104286/,李怡文 / 冯立君、傅亭瑄 / 北京大学出版社 / 2025-1-1 / 80.0,文化,False
36982719,中国文化的展望,https://book.douban.com/subject/36982719/,殷海光 / 民主与建设出版社 / 2024-9 / 138元,文化,False
36626767,古罗马人生活图典,https://book.douban.com/subject/36626767/,[美] 哈罗德·惠特斯通·约翰斯顿 / 黄瑶 / 四川人民出版社 / 2025-1 / 88.00,文化,False
37103197,人生解忧: 佛学入门四十讲,https://book.douban.com/subject/37103197/,成庆 / 上海三联书店 / 2024-11 / 98.00,文化,False
37022123,血与蜜之地: 穿越巴尔干的旅程,https://book.douban.com/subject/37022123/,刘子超 / 文汇出版社 / 2024-10 / 79.00元,文化,False
36328704,太白金星有点烦,https://book.douban.com/subject/36328704/,马伯庸 / 湖南文艺出版社 / 2023-6 / 45.00,文化,False
26021455,中国古代文化常识（插图修订第4版）: 插图修订第4版,https://book.douban.com/subject/26021455/,王力 主编、马汉麟 等执笔、姜亮夫 叶圣陶 等审校、刘乐园 修订 / 北京联合出版公司 / 2014-11 / 60.00元,文化,False
36926388,道德经: 帛书版·全注全译全解,https://book.douban.com/subject/36926388/,[春秋]老子 著、秦复观 注解 / 三秦出版社 / 2024-6-12 / 99,文化,False
36331621,格外的活法,https://book.douban.com/subject/36331621/,[日] 吉井忍 / 文汇出版社 / 2025-2 / 79.00元,文化,False
37241989,中国的十个名字,https://book.douban.com/subject/37241989/,郑子宁 / 海峡书局 / 2025-3 / 58.00,文化,False
36849451,语言恶女: 女性如何夺回语言,https://book.douban.com/subject/36849451/,[美] 阿曼达·蒙特尔 / 李辛 / 北京联合出版公司 / 2024-6 / 62.00元,文化,False
36978314,不被大风吹倒,https://book.douban.com/subject/36978314/,莫言 / 北京日报出版社 / 2024-10 / 50.00元,文化,False
37109552,万里长江五千年,https://book.douban.com/subject/37109552/,锦公子 / 新世界出版社 / 2024-11 / 168.00元,文化,False
36826796,君幸食: 一场贯穿古今的中餐盛宴,https://book.douban.com/subject/36826796/,[英] 扶霞·邓洛普 / 何雨珈 / 上海译文出版社 / 2024-5 / 68.00元,文化,False
37054236,衬纸: 关于书籍、战争、逃亡与故乡的家族故事,https://book.douban.com/subject/37054236/,[美] 亚历山大·沃尔夫 / 王聪 / 人民文学出版社 / 2024-11 / 72.00元,文化,False
25887924,卡拉马佐夫兄弟,https://book.douban.com/subject/25887924/,陀思妥耶夫斯基 (Ф.М.Достоевский) / 荣如德 / 上海译文出版社 / 2015-2-1 / CNY 78.00,文化,False
36981914,前浪后浪: 近代中国知识分子的精神世界,https://book.douban.com/subject/36981914/,许纪霖 / 上海三联书店 / 2025-1 / 88.00元,文化,False
37212731,通勤梦魇: 东京地铁与机器的人类学,https://book.douban.com/subject/37212731/,迈克尔·菲什 / 孟超、桑元峰 / 上海人民出版社 / 2025-1 / 69.00,文化,False
37167999,跟着人类学家漫游: 探寻“边缘”文明,https://book.douban.com/subject/37167999/,［加］韦德·戴维斯 / 高伟豪 / 四川人民出版社 / 2025-2 / 49.80元,文化,False
37106163,美国路人,https://book.douban.com/subject/37106163/,刘骁骞 / 新星出版社 / 2025-2 / 69.00元,文化,False
37269364,面向未来的研学: 以广东文博资源研学为例,https://book.douban.com/subject/37269364/,广东省博物馆协会 / 广东人民出版社 / 88.00,文化,False
36672955,我看见的世界: 李飞飞自传,https://book.douban.com/subject/36672955/,[美] 李飞飞 / 赵灿 / 中信出版集团 / 2024-4 / 85.00元,文化,False
36931107,动物化的后现代: 从御宅族透析消费社会,https://book.douban.com/subject/36931107/,[日] 东浩纪 / 褚炫初 / 上海人民出版社 / 2024-9-30 / 59.00元,文化,False
37076175,看不见的中东: 深入日常生活的中东之旅,https://book.douban.com/subject/37076175/,姚璐 / 民主与建设出版社 / 2024-11 / 79.00元,文化,False
36839137,人类新史: 一次改写人类命运的尝试,https://book.douban.com/subject/36839137/,[美] 大卫·格雷伯、[英] 大卫·温格罗 / 张帆、张雨欣 / 九州出版社 / 2024-9 / 128.00元,文化,False
36096304,翦商: 殷周之变与华夏新生,https://book.douban.com/subject/36096304/,李硕 / 广西师范大学出版社 / 2022-10 / 99.00元,文化,False
27608078,图说敦煌二五四窟,https://book.douban.com/subject/27608078/,陈海涛、陈琦 / 生活·读书·新知三联书店 / 2017-11 / 96.00元,文化,False
35170896,平面国: 多维空间传奇往事,https://book.douban.com/subject/35170896/,[英] 埃德温·A.艾勃特 / 鲁冬旭 / 上海文化出版社 / 2020-8 / 39.80元,文化,False
37156559,扔掉水晶鞋: 从动画开始的性别学,https://book.douban.com/subject/37156559/,(日) 若桑绿 / 董纾含 / 北京联合出版公司 / 2025-2 / 55元,文化,False
37100473,宋朝的祛魅,https://book.douban.com/subject/37100473/,吴铮强 / 四川人民出版社 / 2025-1 / 68元,文化,False
36967783,欲望的先知: 与勒内·基拉尔对话,https://book.douban.com/subject/36967783/,(法) 勒内·基拉尔 / 钱家音 / 南京大学出版社 / 2025-3-1 / 88.00,文化,False
36723153,南京味道,https://book.douban.com/subject/36723153/,余斌 / 译林出版社 / 2025-3 / 59,文化,False
37155684,著名的无名者,https://book.douban.com/subject/37155684/,[法] 玛丽-伊莎贝尔·塔代伊 / 狄佳 / 四川美术出版社 / 2025-1-31 / 158.00元,艺术,False
3162991,艺术的故事,https://book.douban.com/subject/3162991/,[英] 贡布里希 (Sir E.H.Gombrich) / 范景中、杨成凯 / 广西美术出版社 / 2008-04 / 280.00,艺术,False
36769664,画作的诞生: 近代早期欧洲的元绘画,https://book.douban.com/subject/36769664/,[罗] 维克多·斯托伊奇塔 / 钱文逸 / 华东师范大学出版社 / 2025-1 / 199.80,艺术,False
37156716,中国绘画: 元至清,https://book.douban.com/subject/37156716/,[美] 巫鸿 / 上海人民出版社 / 2025-3 / 168.00,艺术,False
36412957,这世间一切的美: 我在大都会艺术博物馆的十年,https://book.douban.com/subject/36412957/,[美] 帕特里克·布林利 / 李永学 / 中信出版集团 / 2025-1-1,艺术,False
26854318,现代艺术150年: 一个未完成的故事,https://book.douban.com/subject/26854318/,[英] 威尔·贡培兹 / 王烁、王同乐 / 广西师范大学出版社 / 2017-3 / 65.00元,艺术,False
37184166,安岳,https://book.douban.com/subject/37184166/,王南、袁进钊 / 四川美术出版社 / 2024-12 / 128,艺术,False
36919549,伊藤润二的漫画术: 恐怖诞生的地方,https://book.douban.com/subject/36919549/,[日] 伊藤润二 / 烨伊 / 中国友谊出版公司 / 2025-1 / 88,艺术,False
36361913,色彩: 颜色如何改变我们的视觉,https://book.douban.com/subject/36361913/,[意] 里卡尔多·法尔奇内利 / 李思佳 / 贵州人民出版社 / 2023-5 / 178,艺术,False
37180507,艺术与文明 Ⅰ: 西方美术史讲稿：原始艺术—文艺复兴初期艺术,https://book.douban.com/subject/37180507/,范景中 / 上海书画出版社 / 2025-1 / 168.00元,艺术,False
36784975,天人之际: 考古美术视野中的山水,https://book.douban.com/subject/36784975/,[美] 巫鸿 / 生活·读书·新知三联书店 / 2024-4 / 168.00元,艺术,False
37173809,穿墙透壁: 剖视中国经典古建筑,https://book.douban.com/subject/37173809/,李乾朗 / 北京日报出版社 / 2024-12 / 248,艺术,False
36638490,谜: 里赫特,https://book.douban.com/subject/36638490/,[法]布鲁诺·蒙桑容 编著 / 李元志 / 广西师范大学出版社 / 2024-3-1 / 148.00,艺术,False
27608078,图说敦煌二五四窟,https://book.douban.com/subject/27608078/,陈海涛、陈琦 / 生活·读书·新知三联书店 / 2017-11 / 96.00元,艺术,False
37096828,皮格马利翁效应: 从奥维德到希区柯克,https://book.douban.com/subject/37096828/,[瑞士]维克多·I. 斯托伊奇塔 / 陈缪男奇、潘靖之 / 上海文艺出版社 / 2025-1 / 78.00,艺术,False
36330464,图像: 从文艺复兴到社交媒体,https://book.douban.com/subject/36330464/,[意] 里卡尔多·法尔奇内利 / 狄佳 / 贵州人民出版社 / 2023-5-10 / 198,艺术,False
36799358,回音室: 1897—1935年跨国的中国画,https://book.douban.com/subject/36799358/,[英] 柯律格 / 梁霄 / 上海人民出版社 / 2024-5 / 118,艺术,False
36790192,可以阅读的图像,https://book.douban.com/subject/36790192/,[阿根廷] 阿尔维托·曼古埃尔 / 孙淼 / 上海文化出版社 / 2024-8 / 108,艺术,False
36679035,街头诗人: 薇薇安·迈尔的摄影人生,https://book.douban.com/subject/36679035/,[美] 薇薇安·迈尔 / 摄、[美] 科林 ·韦斯特贝克 / 文 / 李鑫 / 北京联合出版公司 / 2024-2 / 298.00元,艺术,False
36934942,偶遇: 在漫游中感知艺术,https://book.douban.com/subject/36934942/,[美] 巫鸿 / 上海三联书店 / 2024-9 / 198.00元,艺术,False
37070642,美的，艺术的,https://book.douban.com/subject/37070642/,【美】伊丽莎白·普雷特约翰 / 吕佳惠 / 四川美术出版社 / 2024-12-30 / 158.00元,艺术,False
36953530,造梦的人: 今 敏画集,https://book.douban.com/subject/36953530/,[日] 今敏 / 陈文娟 / 岭南美术出版社 / 2024-9 / 108.00元,艺术,False
